NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  1000 	  5.41198e-06  	  4.13559e-05 	  5.6113e-06 
2 	  1000 	  5.39324e-06  	  7.4329e-05 	  6.1312e-06 
4 	  1000 	  5.4038e-06  	  0.000222238 	  3.99205e-06 
7 	  1000 	  5.39076e-06  	  0.000237941 	  3.73068e-06 
8 	  1000 	  5.51975e-06  	  0.000237467 	  3.5716e-06 
14 	  1000 	  5.39626e-06  	  0.000240758 	  3.64567e-06 
16 	  1000 	  5.39502e-06  	  0.000282084 	  4.85399e-06 
28 	  1000 	  5.41082e-06  	  0.00038471 	  5.38315e-06 
56 	  1000 	  5.39681e-06  	  0.000495199 	  8.74689e-06 
