NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  16000 	  8.63736e-05  	  0.000593215 	  8.64184e-05 
2 	  16000 	  8.63922e-05  	  0.00362107 	  4.39374e-05 
4 	  16000 	  8.62794e-05  	  0.00409627 	  2.27129e-05 
7 	  16000 	  8.63002e-05  	  0.00399825 	  1.43632e-05 
8 	  16000 	  8.6251e-05  	  0.00494119 	  1.54156e-05 
14 	  16000 	  8.6543e-05  	  0.0065968 	  1.04787e-05 
16 	  16000 	  8.62806e-05  	  0.00754059 	  1.01095e-05 
28 	  16000 	  8.62744e-05  	  0.00880323 	  9.19806e-06 
56 	  16000 	  8.62547e-05  	  0.00761192 	  1.116e-05 
