NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  8000 	  4.31808e-05  	  0.000297059 	  4.33187e-05 
2 	  8000 	  4.32239e-05  	  0.00166348 	  2.23807e-05 
4 	  8000 	  4.31751e-05  	  0.00208845 	  1.19044e-05 
7 	  8000 	  4.31636e-05  	  0.00200573 	  8.26832e-06 
8 	  8000 	  4.32562e-05  	  0.00264692 	  9.75059e-06 
14 	  8000 	  4.31639e-05  	  0.00343285 	  7.31674e-06 
16 	  8000 	  4.31767e-05  	  0.00376485 	  7.60691e-06 
28 	  8000 	  4.31603e-05  	  0.00438455 	  7.75776e-06 
56 	  8000 	  4.31833e-05  	  0.00380766 	  9.40942e-06 
