NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  1000 	  5.39171e-06  	  4.13141e-05 	  5.59293e-06 
2 	  1000 	  5.39112e-06  	  0.000439925 	  4.48703e-06 
4 	  1000 	  5.39008e-06  	  0.000438341 	  3.44687e-06 
7 	  1000 	  5.6217e-06  	  0.000445369 	  4.88839e-06 
8 	  1000 	  5.39025e-06  	  0.000437981 	  5.11271e-06 
14 	  1000 	  5.55766e-06  	  0.000467117 	  5.44384e-06 
16 	  1000 	  5.40194e-06  	  0.000485715 	  5.66753e-06 
28 	  1000 	  5.39249e-06  	  0.00053635 	  7.15699e-06 
56 	  1000 	  5.39113e-06  	  0.00049541 	  1.01098e-05 
