NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  56000 	  0.000301905  	  0.00205338 	  0.000302274 
2 	  56000 	  0.000301791  	  0.0249496 	  0.000152567 
4 	  56000 	  0.000301799  	  0.0254232 	  7.74547e-05 
7 	  56000 	  0.000301862  	  0.0244854 	  4.71985e-05 
8 	  56000 	  0.000302249  	  0.0236614 	  4.21631e-05 
14 	  56000 	  0.000301847  	  0.024914 	  2.63842e-05 
16 	  56000 	  0.000301851  	  0.0269177 	  2.44672e-05 
28 	  56000 	  0.000301759  	  0.0307648 	  1.73371e-05 
56 	  56000 	  0.00030184  	  0.0268953 	  2.04682e-05 
