NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  7000 	  3.79344e-05  	  0.000260546 	  3.79394e-05 
2 	  7000 	  3.78514e-05  	  0.00152832 	  1.96759e-05 
4 	  7000 	  3.77861e-05  	  0.00182134 	  1.05607e-05 
7 	  7000 	  3.78374e-05  	  0.00173711 	  7.45153e-06 
8 	  7000 	  3.77881e-05  	  0.00221987 	  8.31774e-06 
14 	  7000 	  3.77823e-05  	  0.00331775 	  6.77285e-06 
16 	  7000 	  3.79776e-05  	  0.00316955 	  7.34134e-06 
28 	  7000 	  3.79347e-05  	  0.00381559 	  7.63383e-06 
56 	  7000 	  3.77893e-05  	  0.0033577 	  9.41775e-06 
