NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  4000 	  2.18349e-05  	  0.000150882 	  2.17541e-05 
2 	  4000 	  2.16726e-05  	  0.000877178 	  1.15847e-05 
4 	  4000 	  2.15999e-05  	  0.00104204 	  6.51453e-06 
7 	  4000 	  2.16318e-05  	  0.00100481 	  5.14568e-06 
8 	  4000 	  2.17229e-05  	  0.00132523 	  6.133e-06 
14 	  4000 	  2.15981e-05  	  0.00197291 	  5.48618e-06 
16 	  4000 	  2.16964e-05  	  0.00190067 	  6.16353e-06 
28 	  4000 	  2.15979e-05  	  0.0021825 	  7.02886e-06 
56 	  4000 	  2.16074e-05  	  0.00197747 	  8.57327e-06 
