NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  2000 	  1.08023e-05  	  7.85956e-05 	  1.09886e-05 
2 	  2000 	  1.07981e-05  	  0.000454433 	  6.26412e-06 
4 	  2000 	  1.07904e-05  	  0.000481144 	  3.78506e-06 
7 	  2000 	  1.07934e-05  	  0.000503643 	  3.58519e-06 
8 	  2000 	  1.10833e-05  	  0.000687749 	  5.75017e-06 
14 	  2000 	  1.08924e-05  	  0.00104602 	  5.40062e-06 
16 	  2000 	  1.08023e-05  	  0.000980328 	  6.31639e-06 
28 	  2000 	  1.0828e-05  	  0.00109476 	  6.64997e-06 
56 	  2000 	  1.0803e-05  	  0.000996989 	  8.05591e-06 
