NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  56000 	  0.000302224  	  0.00205263 	  0.000302004 
2 	  56000 	  0.00030192  	  0.0124097 	  0.000151806 
4 	  56000 	  0.000302211  	  0.0144648 	  7.65337e-05 
7 	  56000 	  0.000301894  	  0.0137777 	  4.52303e-05 
8 	  56000 	  0.00030181  	  0.016977 	  4.09831e-05 
14 	  56000 	  0.000301882  	  0.0260656 	  2.5803e-05 
16 	  56000 	  0.000302059  	  0.025707 	  2.37221e-05 
28 	  56000 	  0.00030208  	  0.0308675 	  1.66557e-05 
56 	  56000 	  0.000301769  	  0.0275901 	  1.87847e-05 
