NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  8000 	  4.31737e-05  	  0.000296873 	  4.33232e-05 
2 	  8000 	  4.31903e-05  	  0.000568098 	  4.38692e-05 
4 	  8000 	  4.3189e-05  	  0.00154554 	  2.27813e-05 
7 	  8000 	  4.31489e-05  	  0.00193576 	  1.44853e-05 
8 	  8000 	  4.31669e-05  	  0.00179941 	  1.31063e-05 
14 	  8000 	  4.31902e-05  	  0.00185751 	  8.96303e-06 
16 	  8000 	  4.3185e-05  	  0.00218056 	  9.67666e-06 
28 	  8000 	  4.35765e-05  	  0.00288379 	  7.95244e-06 
56 	  8000 	  4.31809e-05  	  0.00383112 	  9.33496e-06 
