NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  8000 	  4.31687e-05  	  0.000296874 	  4.33026e-05 
2 	  8000 	  4.3177e-05  	  0.00351377 	  2.32369e-05 
4 	  8000 	  4.31572e-05  	  0.00353513 	  1.26938e-05 
7 	  8000 	  4.31491e-05  	  0.00345754 	  1.01252e-05 
8 	  8000 	  4.31476e-05  	  0.00348283 	  9.71212e-06 
14 	  8000 	  4.31537e-05  	  0.00369067 	  7.86461e-06 
16 	  8000 	  4.31693e-05  	  0.00383636 	  8.17321e-06 
28 	  8000 	  4.31622e-05  	  0.00432505 	  8.34111e-06 
56 	  8000 	  4.31584e-05  	  0.00389486 	  1.13894e-05 
