NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  14000 	  7.55126e-05  	  0.000517443 	  7.6308e-05 
2 	  14000 	  7.55107e-05  	  0.00098924 	  7.6346e-05 
4 	  14000 	  7.54795e-05  	  0.00286482 	  3.90023e-05 
7 	  14000 	  7.55221e-05  	  0.00326509 	  2.36946e-05 
8 	  14000 	  7.56826e-05  	  0.00333639 	  2.11597e-05 
14 	  14000 	  7.55743e-05  	  0.00330757 	  1.35807e-05 
16 	  14000 	  7.56424e-05  	  0.00391005 	  1.34071e-05 
28 	  14000 	  8.04698e-05  	  0.00521539 	  1.00823e-05 
56 	  14000 	  7.55688e-05  	  0.00672635 	  1.03997e-05 
