NumThread		Precision		SerialExeTime		CriticalExeTime		ReductionExeTime
1 	  28000 	  0.000150951  	  0.00102924 	  0.000151132 
2 	  28000 	  0.000150966  	  0.00198526 	  0.000151727 
4 	  28000 	  0.000150944  	  0.00566445 	  7.67082e-05 
7 	  28000 	  0.000150985  	  0.00653482 	  4.52254e-05 
8 	  28000 	  0.000151349  	  0.00631776 	  4.00335e-05 
14 	  28000 	  0.000150966  	  0.00642701 	  2.43173e-05 
16 	  28000 	  0.000150959  	  0.00763634 	  2.30059e-05 
28 	  28000 	  0.000150985  	  0.0107063 	  1.55186e-05 
56 	  28000 	  0.000151004  	  0.0133289 	  1.32549e-05 
